SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
578,2110,Yamhill County,County,OR,,,,,,,,,,,,,,,,0.8754377188594297,0.8573878250928837,0.8805970149253731,0.9308141150319533,0.9211691762621789,0.8816568047337278,0.9072764856905535,0.9312425733228202,0.8951781701856227,0.9285203716940672,0.9085328422344997,0.9156386790278186,0.9473407056345445,0.8897970869468534,0.9499919277139807,0.9383650896482101,0.9590301003344481,0.9568480300187617,0.966948051948052,0.9725646571263762,0.9322890348660939,0.9629629629629629,0.9422320988847965,0.9549492699826776,0.9867256637168141,0.9789131182504817,0.9710957221966228,0.9690528290090653,0.9705400192864031,0.9523809523809523,0.9765518184304074,0.974389755902361,0.9606787675756507,0.9749874937468734,0.9691381374715906,0.9880527131782946,0.9534883720930233,0.9770909090909091,0.9892519687881216,0.9878419452887538,0.9806093702480485,0.9685723273515074,0.9627234769937791,0.97277427064661115,0.9695290858725761,0.9632387156817124,0.9716339936246533,0.9777171441564347,0.9901590741157595,0.9771387260648692,0.988266234815468,0.9878059080783199,0.9953917050691244,0.9968515087892635,0.9717659334925997,0.9830361026533275,0.9881175734834271,0.9690528290090653,0.9848489449366487,0.9913763366678164,1,1,1,1,1,0.9980426272292301,0.9919987197951672,1,0.9765010351966874,0.9934602808232352,0.9870730796809011,0.9833024118738405,1,1,1,1,0.9983949991552628,0.99375,0.9866220735785953,0.9664429530201343,0.9844395046046364,0.9920634920634921,0.9938952014290232,1,1,1,1,1,1,0.996774767166841
579,2039,Steuben County,County,NY,,,,,,,,,,,,,,,,,,0.9258140855736463,0.9104951216102426,0.9254524169930411,0.9366314619232907,0.9459459459459459,0.9202441531961951,0.9174311926605505,0.9011264080100125,0.8465608465608465,0.8928366762177651,0.8824568569386296,0.9228571428571428,0.8881411136836321,0.9297658862876255,0.9526794040467568,0.896969696969697,0.934016393442623,0.8947846524939036,0.9045419730627129,0.9049207673060884,0.9182215390262483,0.906816760475297,0.9146254161563541,0.9053497942386831,0.93003108003108,0.9459459459459459,0.9169213670464018,0.9067599067599068,0.9359359359359359,0.9362001873850214,0.9096736596736597,0.8589526685065396,0.875,0.8723076923076923,0.911857195708472,0.9035779260157671,0.9130434782608695,0.8755213035109947,0.9035172636334301,0.945427443076164,0.8896743040274977,0.8941798941798942,0.8961538461538462,0.8787541397766747,0.8773820012586533,0.9113034072471606,0.8492307692307692,0.8997995991983968,0.9363636363636364,0.95,0.9217877094972067,0.926613084188409,0.9157781973820847,0.9123626535049063,0.9295774647887324,0.8951751437794238,0.885990705861016,0.910062893081761,0.9096403808076454,0.8981001727115717,0.9554140127388535,0.944625,0.9507725361383899,0.924072984108299,0.9255784865540964,0.9100070588235294,0.9081168831168831,0.9084545454545454,0.9032634032634033,0.9009433962264151,0.9180838323353293,0.9327234004632523,0.9330128205128205,0.9229583975346687,0.9363636363636364,0.9455782312925171,0.9246231155778895,0.9238445378151261,0.9320195925677548,0.9275195527743776,0.9448818897637795,0.933184855233853,0.9196385537345577,0.9333333333333333,0.9327113282344932,0.9411016949152542,0.9401627885927302,0.9521421421421421
580,2608,Albemarle County,County,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9445628997867804,0.9321688399765714,0.9517181129877693,0.9514563106796117,0.9646553757725063,0.9391304347826087,0.9375350867029699,0.9299754299754299,0.9277971595138899,0.9164556962025316,0.9498005829114895,0.9092562284051646,0.9541547277936963,0.9512893982808023,0.9652509652509652,0.952513966480447,0.9572902232486529,0.9514506393455643,0.9696969696969697,0.9038888888888889,0.9130434782608695,0.9431780273546091,0.9443402126328956,0.9412362874399113,0.9360485887817077,0.967983991995998,0.9710843373493976,0.9711141131595677,0.9504752376188094,0.9366566121606604,0.95,0.9565122852794086,0.9352354120415707,0.9414437993718474,0.9329367225527312,0.9669889963321107,0.9479166666666666,0.9522294931429334,0.9694638694638695,0.9717062017719348,0.9632424045608717,0.9578217306378976,0.9642857142857143,0.9456191113766967,0.9462049347299398,0.9412536687631028,0.9455909943714822,0.9511406297008462,0.9503167722574192,0.9732640685175604,0.9743589743589743,0.975609756097561,0.9692146127331984,0.971518406400566,0.9741612461485794,0.9554648399816124,0.9521904761904761,0.9675757592823582,0.9289321789321789,0.9545753785385122,0.9772867576005223,0.9736154447035237,0.9765142150803461,0.974151399690311,0.9638694638694638,0.9651550516838946,0.9724708883780848,0.9613063525660497,0.9488367262152057,0.9632107023411371,0.9602400600150037,0.9691119691119691,0.9746835443037974,0.9739130434782609,0.9869503546099291,0.984649277820975,0.9784015821844205,0.9695367205735246,0.9896362607654685
581,1554,Bradley County,County,TN,0.9067664101542141,0.881213686249193,0.8701147490998068,0.9074242424242425,0.949874686716792,0.9077436087439793,0.8998998998998999,0.8633879781420765,0.9,0.92,0.8836278759586529,0.9156902460967863,0.8864750673854447,0.9023487773487773,0.8561904761904762,0.9251871381413485,0.8982902418682235,0.9395225614306886,0.9258710155670867,0.8655777255816346,0.9309868875086267,0.9257966969062573,0.9076923076923077,0.8896700919415901,0.9333333333333333,0.8890888896031771,0.8905961388640373,0.8991284980469795,0.9568971659686886,0.9145987036364283,0.9211607559706104,0.940703463151849,0.9142857142857143,0.909187331976133,0.9052156091533112,0.9292351679771265,0.9292351679771265,0.9184726522187823,0.9491620111731843,0.9099181073703366,0.9375,0.9181818181818182,0.9232480533926585,0.9334115385242029,0.9304464267157297,0.9298029556650247,0.9327141268075639,0.8994708994708994,0.9198214285714286,0.9410401801459617,0.9259259259259259,0.9333333333333333,0.9610093508292608,0.9625043636950685,0.9406329093824926,0.9318468695263691,0.9375106564364877,0.9639487687351006,0.9613733905579399,0.9128013942607245,0.9243697478991597,0.9251403228954939,0.9375,0.9342230695900858,0.9534795683307276,0.9595613433858807,0.9619838149765532,0.9499614098276306,0.957830246443392,0.9456317624966467,0.9409298935025523,0.9401001503511184,0.9318323952470294,0.9364683184835526,0.9449929478138223,0.964824120603015,0.9618151973424438,0.9731587529043131,0.9646302250803859,0.9573542210617929,0.9580607926125433,0.9568745696821999,0.9554777388694348,0.9629629629629629,0.9532507066753642,0.9628523770620867,0.9666666666666667,0.973170731707317,0.9630917874396134,0.9670580998811578,0.9631019387116948,0.9732287723093564,0.9727844482561464,0.9649122807017544,0.9749303621169917,0.9703172481763269,0.955522609340252,0.9644970414201184,0.9687987287083478,0.981811567842852,0.9616931728728878,0.9655172413793104,0.9836612204068023,0.9820266886347737,0.9783819924453345
582,2724,Highlands County,County,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8787990762124711,0.8913043478260869,0.8811802709897407,0.8795041065294525,0.8680219425621168,0.8816961130742049,0.9004008016032063,0.8948889764814085,0.8967836257309942,0.8776155863919425,0.8962881712881713,0.9091793684205045,0.8998875140607424,0.888235294117647,0.9153318077803204,0.906964609800363,0.8871708941972735,0.8834845864126812,0.8999015726342543,0.9230769230769231,0.9282700421940928,0.9313464608834486,0.888030888030888,0.919732441471572,0.9123173277661796,0.9190172884440401,0.9123941691641854,0.9245283018867925,0.9252313078269567,0.9273182957393483,0.9283154121863799,0.9323529411764706,0.9478221415607986,0.9194737364054081,0.9043973198109531,0.9259259259259259,0.9243215100989199,0.9424478852773978,0.9454269602055206,0.9404761904761905,0.9242424242424243,0.9312781667615218,0.9421608845523851,0.9400864894380119,0.9413369713506139,0.9365853658536586,0.95,0.9358446144791054,0.9557291666666666,0.9228156081215548,0.9345541830103624,0.9386733416770964,0.9379689844922461,0.9357798165137615,0.9445301188972453,0.9435665914221218,0.9429241348922844,0.935502850627138,0.9419354838709677,0.9529764882441221,0.9478312478743156,0.9463745941709893,0.9430144286947416,0.9473684210526315,0.9525185178149875,0.9553058676654183,0.941132881459364,0.9421402734753083,0.96
583,1261,Nevada County,County,CA,,,,0.8673835125448028,0.8815680482620655,0.8636363636363636,0.9178313253012048,0.9357279304746977,0.9211347640191143,0.8880795843164285,0.890115072627806,0.8686131386861314,0.842282600092715,0.8477542741234425,0.8450704225352113,0.8793208004851425,0.8904181172112065,0.8747152619589977,0.9093270979475189,0.9168443496801706,0.8916920400173989,0.894364887483727,0.8968609865470852,0.8824461722488038,0.9014084507042254,0.866479793498427,0.880394416698681,0.8865514650638617,0.9418837675350702,0.9225413402959095,0.958904109589041,0.9434952978056426,0.9061979087740567,0.9415483152325257,0.9234234234234234,0.9426237017790227,0.9375,0.9013888888888889,0.9426702577914583,0.9489144500359454,0.9782125389061805,0.9762532981530343,0.974842105263158,0.9599332220367279,0.9552463332079729,0.9362458433665863,0.951188986232791,0.9435483870967742,0.9300935203740814,0.954118873826903,0.975,0.9667998346879736,0.9571923037768503,0.973562212140553,0.9612887112887113,0.9503167722574192,0.9443008529335746,0.9426373901983148,0.9266409266409267,0.9427356839209803,0.9390537546268427,0.95257791090434,0.9642430958063417,0.9599426934097421,0.9645880107317115,0.9651110222392238,0.9696048632218845,0.9707241910631741,0.9627320830447335,0.9471766848816029,0.9390681003584229,0.9333333333333333,0.9456501368880776,0.941157055587696,0.9720692762038242,0.9799554565701559,0.970495115875875,0.9809428284854563,0.9758203799654577,0.9753846153846154,0.974025974025974,0.9598810535259134,0.9720263238678286,0.9670791495116771,0.9518072289156626,0.9517494607768211,0.9727110349015826,0.9899749373433584,0.9776207302709069,0.9902211685750011,0.9826589595375722,0.9755826558265582,0.9665942792354458,0.9630819612120672,0.9523809523809523,0.9528023598820059,0.9539105246218218,0.9597979797979798,0.9718326837668811,0.9798994974874372,0.9781968179139658,0.9799732977303071,0.9717062017719348,0.9704142011834319,0.9682983682983684
584,2924,Eau Claire County,County,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97581317764804,0.9480476672207093,0.9437932644788425,0.9644670050761421,0.9780647147535351,0.9819518368115215,0.9838508950546437,0.9773182121414277,0.9798076923076923,0.9824780976220275,0.8924731182795699,0.9422466714502113,0.9675,0.9428571428571428,0.9659342958237558,0.9776751347190146,0.9831649831649831,0.985373364126251,1,0.9724847137298499,0.9948542024013722,0.9724828017510945,0.9749915511997297,0.9505941213258287,0.9435914930592739,0.9717402135122987,0.9852134903591162,0.9902677685950414,0.996969696969697,1,0.9884692884936076,0.9879017831501281,0.9891245241979336,0.9779179810725552,0.9728813559322034,0.9442591592460159,0.9708211754897874,0.9781790820165538,0.9873617693522907,1,1,1,0.9871159152679516,1,0.9871567880646999
585,2598,Wicomico County,County,MD,,,,,,,,,,,,,,,,,,,,,,,,,0.8340283569641368,0.836637930802402,0.8516746411483254,0.8539943282144578,0.8776765799256505,0.8449138410227904,0.9077912794853467,0.8862206975414523,0.8798999165971643,0.875,0.8936825885978429,0.9097840897180589,0.9076260998159438,0.8738836221515205,0.918559512651179,0.8770885442721361,0.9207547169811321,0.9040386568926229,0.918145765826764,0.9498531674487791,0.8716577540106952,0.9217881459984373,0.9303998031605174,0.8986175115207373,0.8985916038950484,0.8945748364755676,0.9330543933054394,0.8874330874420324,0.9433962264150944,0.9471501685767776,0.9169054441260746,0.9513742071881607,0.9230777633346805,0.9377344336084021,0.903206737818039,0.9619246861924686,0.9302325581395349,0.9171826237955818,0.9283154121863799,0.909092533047517,0.9504744765286125,0.9141428174492915,0.9414361389052384,0.9389694357366771,0.9212730318257957,0.9271081467365412,0.9386733416770964,0.9130434782608695,0.9352605030257732,0.9360877985797289,0.9491066094764948,0.9456259564516314,0.9483282674772037,0.9534896909304493,0.9636767976278725,0.9583159649854106,0.9441340782122905,0.960594656014244,0.9403254972875226,0.9323044350345442,0.9274641678769495,0.9572742022714981,0.9439827586206897,0.9473684210526315,0.9549795361527967,0.968054211035818,0.962201369175467,0.9695813092759658,0.9565217391304348,0.9662664379645511,0.9636582649605673,0.9599678109167612,0.9460646004684351,0.9565853917521668,0.9330813492862937,0.9662980516061085,0.9745984728804634,0.976488244122061,0.9726458338368337,0.975979166053615,0.950877902826646
586,1911,Madison County,County,TN,0.8958460200086995,0.9,0.9052592538185906,0.9211871657010107,0.9354838709677419,0.9474265686110548,0.9370037056643726,0.8920454545454546,0.9285714285714286,0.9099437148217636,0.9136420525657072,0.898989898989899,0.9307756722700018,0.9038089089735313,0.9090909090909091,0.899874843554443,0.9237875288683602,0.8767334360554699,0.9202356133131833,0.8898898898898899,0.9008579599618685,0.9071457704543601,0.9361455958143023,0.896596694639726,0.9207365892714171,0.8885723650002342,0.8721511951083936,0.9132051485777848,0.9172781854569713,0.93712825835296,0.9202733485193622,0.9039268292682927,0.9174284126912928,0.8942042556227371,0.8990099657585247,0.9003002001334223,0.9121415497254424,0.8914493632504549,0.8996539792387543,0.9386733416770964,0.9374217772215269,0.9456128378518105,0.9379689844922461,0.9175,0.9317413094796874,0.9106382978723404,0.925,0.9011596188736218,0.9213868528214078,0.9361518550474547,0.9360877985797289,0.901749373433584,0.9313506815365551,0.9531914893617022,0.945859872611465,0.9414381022979985,0.934944559139705,0.9172528940214545,0.9218911476024715,0.9117127722189523,0.9217028374709421,0.8893420825874396,0.9163548730249111,0.9459459459459459,0.9262497738648013,0.9423234988561622,0.947341628959276,0.9254627313656828,0.9470975890508302,0.9470547319463478,0.9354838709677419,0.9200349600114937,0.931899641577061,0.9198461864778678,0.9404388714733543,0.9491525423728814,0.9709721073603488,0.9588138052538535,0.9495919978941827,0.9636678200692042,0.9528301886792453,0.9517000535407635,0.9644194756554307,0.9442396313364055,0.9254627313656828,0.9504752376188094,0.9650500363421308,0.9577278731836195,0.9785025945144552,0.9711176224361657,0.9700598802395209,0.9501659067401318,0.9622943319036061,0.9717314487632509,0.964172813487882,0.9505857073542663,0.9411418481459682,0.9629629629629629,0.9568997987150853,0.9763277751310148,0.9655459849958322,0.9666666666666667,0.980436063072719,0.9738549830470791,0.9576901086335049
587,2667,Cleveland County,County,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114697748164824,0.8941176470588236,0.8746666666666667,0.8604651162790697,0.8868277007288047,0.9272821451497066,0.9046633821569925,0.9090909090909091,0.9224902650600441,0.8994708994708994,0.8366693354683747,0.9166666666666666,0.8823977947608306,0.9170305676855895,0.9021329841543768,0.8677248677248677,0.8996655518394648,0.922077922077922,0.9045226130653267,0.8851224105461393,0.8627034500003208,0.9262435677530018,0.9098604187437687,0.8628659476117103,0.895945945945946,0.8731924360400445,0.8840336134453781,0.8997955010224948,0.8999280057595392,0.9324237741680172,0.9053085879516418,0.8989481785531042,0.9378960709759189,0.9447165850244926,0.9067222511724856,0.8996816300541228,0.922199289072354,0.9216422701592193,0.9360877985797289,0.9090909090909091,0.9049710081041673,0.908100888683413,0.944954128440367,0.9140047771685994,0.9166666666666666,0.9467455621301775,0.9495548961424333,0.9242062635384345,0.9404388714733543,0.9138595301583416,0.9115162294353045,0.9121245828698554,0.9411764705882353,0.9386733416770964,0.9537275064267352,0.9723076923076923,0.9773890721680079,0.972972972972973,0.9636650868878357,0.9590909090909091,0.9523809523809523,0.9383954154727794,0.9583991574512901,0.9674293573393349,0.9417304296645085,0.9646302250803859,0.9555555555555556,0.9595539033457249,0.9710162213740459,0.9535020600353149
588,3290,Fairbanks North Star Borough,County,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0014450867052023,0.961773692241344,0.9744349759170063,0.9742923671506043,0.9940093186203462,0.9863013698630136,0.9782810554247231,0.9817343560313432,0.9846153846153847,0.9830976198689203,0.9678530600579758,0.9638905571793013,1.002710759145263,0.9893529143962114,1,0.9954977488744372,0.9822346153846154,0.9933915874041925,0.9868995633187773,0.9675604675538337,0.981811567842852,0.9607843137254902,0.9974000000000001,0.97961277086806,0.9985611510791367,0.9954415600310822,1,1,1,1,1,1,0.9810357981010069,0.9787046980754087,0.9816901408450704,0.9851632343550447,0.9671293614757629,0.9921820297013758,1,1,1.0007000800320127,1.0306871247498333,1.1021530119292509,1.0074349442379182,0.9960852544584602,1.025652850239577,1.0503594971725128,1.083892773892774,1,1.0846153846153845,1.092263440860215,1.085356783919598,1.04287495463657,1.083558581817618,1.070474736465592
589,2174,Cape May County,County,NJ,0.8616710263117403,0.7863661815344053,0.8275291828793774,0.8280439806728341,0.8934409439276221,0.8636363636363636,0.872,0.8708333333333333,0.8778618617079219,0.8800326301333086,0.8675194660734149,0.8485931219294328,0.8735632183908046,0.8494394994077314,0.8456278290972393,0.8468052347959969,0.868421052631579,0.869837296620776,0.8624708624708625,0.8849557522123894,0.8670309653916212,0.8611111111111112,0.8534095549203756,0.8631078260869566,0.8190954773869347,0.8614748748748748,0.8849557522123894,0.8932717222513218,0.8771929824561403,0.8977035490605428,0.9088382434685937,0.8868380343657694,0.9064748201438849,0.9003350083752094,0.91005291005291,0.9038818556167092,0.908235294117647,0.9110714993067934,0.8801760352070415,0.9028144976506446,0.9103152093638096,0.8998707204077336,0.8882314266929652,0.912,0.9160530973451327,0.8937867035510011,0.9101899827288429,0.9010665220707634,0.8999799959991999,0.8901780356071214,0.9174311926605505,0.8988981669915894,0.9060402684563759,0.9012507510422926,0.8916301750459483,0.8898969747272076,0.9041095890410958,0.9090909090909091,0.9082385032377027,0.9090909090909091,0.9061966021801041,0.8993869731800767,0.9129511677282378,0.9297658862876255,0.9311629190233136,0.9241139378125679,0.9236794506269352,0.9229753524304289,0.9234031974298171,0.9184601394361928,0.9339407744874715,0.926128705784964,0.918854415274463,0.9241071428571429,0.9259998552131354,0.9280500521376434,0.9269196994828763,0.9108320919344541,0.9219301686936053,0.930802120275044,0.9264454074116588,0.9284862932061978,0.9286508361204013,0.9293076522644457,0.8977528089887641,0.90274072277467865,0.924875919059243,0.9165275459098498,0.9312485628880203,0.931899641577061,0.9322674897191673,0.9298245614035088,0.9433962264150944,0.9337772913924018,0.945479641131815,0.9390651085141903,0.9242424242424242,0.9336265338425935,0.935720097640358,0.9314198869662957,0.9506139385815268,0.9368988072335513,0.94375374705159,0.9496102646659407,0.9483366695262606
