SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
1926,52990,Lithia Springs,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9597734531698556,0.9051724137931034,0.9571428571428572,0.9475505716332935,1,0.9444267322523836,0.9025534578278493,0.9138355420255084,0.95,0.9174311926605505,0.989247311827957,0.9821753364859949,0.9607686148919136,0.9792560801144492,0.9258320774681759,0.9560286569589923,0.963130173062453,0.9723187884964748,0.9469169498134017,0.9603760913364674,0.9758020663404023,0.993880310115431,1,1,0.9750726744186047,0.9534974599452911,0.9757609890109891,0.9627274933268624,0.9119047619047619,0.9573172894236859,0.9207365892714171,0.9838804297810642,0.9799789251844047,1,0.99,1,1,0.9553968047197713,0.9939918776875298
1927,38645,Garden City,City,MI,,,,,,,,,,,,,,,,,0.8645723841376015,0.9129429892141756,0.9411764705882353,0.957156530807583,0.8821247505603658,0.8759442563167492,0.8916323731138546,0.8580645161290323,0.8361204013377926,0.8450841076091578,0.8870852610707204,0.9008113926146712,0.9554754754754755,0.8907103825136612,0.9454949944382648,0.9458562927044303,0.8926417370325693,0.9142857142857143,0.8663742690058479,0.949731663685152,0.92,0.9551451187335093,0.9808870957442941,0.9707241910631741,0.9565622121621886,0.9523809523809523,1,0.9549626452290998,0.9731543624161074,0.9723275907486434,0.9273182957393483,0.98,0.9090909090909091,0.995995995995996,0.9062170706006323,0.9076190476190477,0.9429373498528896,0.9670079635949943,0.9478672985781991,0.9288566243194192,0.9025641025641026,0.9272848565710473,0.9764705882352941,0.9292990003796027,0.9261576971214017,0.8779631255487269,0.9155937052932761,0.9312445604873804,0.9642857142857143,0.9318377911993098,0.944755804643715,0.9458632620510985,0.9343715239154616,0.9533210853589599,0.9847878302642114,0.9353039527255556,0.9113149005658192,0.905368516833485,0.94,0.9752100840336135,0.9499473129610115,0.9618472400922982,0.9551913492437993,0.9573542210617929,0.9607635947373055,0.960960960960961,0.9560640452042632,0.9658421672555948,0.9224515322076298,0.9453827593770563,0.9605913927467915,0.9762978275726151,0.9655637348206292,0.9643258898789827,0.9647058823529412,0.9699769053117783,0.9933333333333333,0.9570333690051778,0.9743589743589743,0.9699624530663329,0.975626162307601,0.9599679743795037,0.9521758821198373,1,0.9710276541601843,1.0002942907592702,0.9966684137671518,0.993566833452466,0.9672900128643594
1928,54754,Tualatin,City,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980392156862745,0.9483035807495563,0.9857385633722985,0.9819653395266159,1,0.974025974025974,0.9859056847071681,0.968179398456215,0.9843003064351379,0.9799932180400136,0.9953827234970649,0.9685682288371775,0.9661286656058196,0.9634353741496599,0.9829273088307966,1,0.976271186440678,0.9904761904761905,0.9855584082156611,0.9796893667861409,0.9644579389176638,0.970964556080226,0.9519047619047619,0.9150326797385621,0.9665551839464883,0.9842696629213483,0.9965492629398023,1,0.9876712328767123,0.9877469367341836,1,1,0.9788617886178862,0.9736231884057971,1,1.0002389274798555,1,0.9997749994886352,1.0002703433360367,1.013787510137875,1.0001111358079573,1.0013654984069185,1,1,0.9963898916967509,0.9799303651930662,1,1,1,1,1,1.009090909090909,0.998805256869773,1,1,0.9773417721518987,0.9820016142050041,0.972492358988608,0.9731018045624787,0.994328922495274,0.9759314635909939,1.0027397260273974,1,1,1,1,0.9901970330643496,0.9857444204276153
1929,51718,Dickson,City,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9916666666666667,0.9528346831824679,0.9991065046461758,1.0143770758250301,1,0.9716334888031432,0.9808830244532272,0.9861409905146599,0.9725882013914618,0.9643031570510814,0.933955970647098,0.9559804357492219,0.9411482977495672,1,0.9754207309197122,0.9558232931726908,0.9679317446307738,0.9993333333333333,0.9795833297887725
1930,29443,Woodburn,City,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9600972906652228,0.9672675616071842,0.9610321221695629,0.9930795847750865,0.9816849816849816,0.962278675904542,0.9878787878787879,1,0.9728682170542635,1,0.9721410447108234,0.9758620689655173,0.9607692307692308,1,0.9137867074815813,0.9711870255348516,0.9822742425800008,0.9739405106607002,0.9731884057971014,0.9872068017004252,0.999080459770115,0.9871304079553133,1,1,0.9958298582151793,1,1,1.0016162452811104,1,1.0205714285714285,1,0.9914285714285714,1,0.9830508474576272,0.9713834354999865,1,0.966886341606366,1,1,1,1,0.9965397923875432,0.9952380952380953,1,0.9730994473886118,0.9830689987826446,1,0.9800659498183243,1,0.9883294431477159,1,0.9857590936114091,0.9834558823529411,1,1,0.9742790335151987
1931,55288,Yorkville,City,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9378907878282617,0.8997768451926323,0.9326845093268451,0.944206008583691,0.9569474000225874,0.9622828458018224,0.9619238476953907,0.9595753368721928,0.9386825842673098,0.94,0.9237875288683602,0.9315636119745858,0.9543443917851502,0.9302325581395349,0.9492047203694202,0.9707241910631741,0.9616847826086956,0.9795700297999148,0.9689310163243813,0.9715275105809927,0.9605396260639041,0.967180667433832,0.9657560600230858,0.9612925661396892,0.9545644018340975,0.9520038080152321,0.9696048632218845,0.966189084340585,0.9705673938350965,0.9612100512320078,0.977859778597786,0.9599789800545492,0.9575294301151208,0.9658502932045533,0.9538002980625931,0.9593023255813954,0.9427224233187274,0.9561357503895414,0.9640062597809077,0.9717062017719348,0.9865470852017937,0.980653769179453,0.9748953974895398,0.9595595387117513
1932,10343,Belmont,City,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.064406779661017,1.1111969111969113,1.1322884012539185,1.1363636363636365,1.0845383759733036,1.1013767209011265,1.1605791505791505,1.0597238041002277,1.116991643454039,1.102455557797795,1.137642532305052,1.1388888888888888,1.1320754716981132,1.1731889392492327,1.1556240369799693,1.1162432640492688,1.0518838781682387,1.0789766407119021,1.083627797408716
1933,44318,Bristow,City,VA,,,,,,,,,,,,,,,0.9781818181818182,1,0.9558125304002636,0.9810747101201244,0.9791535060012634,0.975614515192757,0.9705325763719924,0.9794373141721897,0.983937058445729,0.9661016949152542,0.9697474682732983,0.9893390191897654,0.9557775557775557,0.9845889701583912,0.9857142857142858,1,0.9813333333333333,1,0.9795501022494888,0.9843701156611441,0.9857142857142858,0.9841269841269841,0.9870317002881844,0.9916666666666667,0.991109135363414,0.9891304347826086,1,1,1,1,0.9844177721625605,0.9852941176470589,0.97,1,0.9852631578947368,1,0.9817258121408869,1,0.9873596318307553,0.9909863864988728,0.9833334339100401,0.9816518381735773,0.9655172413793104,0.9828009828009828,0.9632183908045977,0.966845928104894,0.9408348001005783,0.9714285714285714,0.9887330420786388,0.9878419452887538,0.9940420194418313,0.9840601503759399,0.9857951826794682,0.982139667797821,0.9763252624810923,0.968421052631579,0.9757289545603464,0.9818181818181818,0.940983606557377,0.9718107243700402,0.9724770642201835,0.9965116279069768,0.99806409980641,0.9881976395279056,0.9861462272514203,0.989159891598916,0.9918193209123232,0.9722183631255595,0.9871060171919771,0.9813559322033898,0.9826413743736578,0.9910588659814323,0.9958414162433216,1,1,1,0.9963664180531651,0.9875175644028102,0.9823229697410836,0.9868421052631579,1,0.979381443298969,0.984375,1,0.9965695604324465,1,0.997196261682243,1,1,0.9877765774416837,0.9863665210393193
1934,12515,Mahwah,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8653779734294159,0.9344747173282844,0.9290216497670595,0.9090909090909091,0.9492899354368427,0.8899562960603253,0.9342901985099643,0.955501897205933,0.880817746846455,0.9395586188614222,0.9423728813559322,0.934591248544737,0.9205020920502092,0.959081111775984,0.9488272921108742,0.974186201005979,0.9429569266589057,0.9593986033848554,0.96,0.9736842105263158,0.9645249673000588,0.952420037589377,0.9552042160737813,0.948509485094851,0.9619084263178146,0.9405303492472968,0.9653916211293261,0.9716193656093489,0.9644310619809713,0.9644648829431438,0.9602097098006205,0.9629025077904734,0.945833261843076,0.9571428571428572,0.9338509316770187,0.9538072572871394,0.9226119402985075,0.9464938602304243,0.9714285714285714,0.9681093394077449,0.9704526972079154,0.9730250481695568,0.9571895727982844,0.9547204699728971,0.9588171125831414,0.9578207381370826,0.9391334498332493,0.9406149635546122,0.9392676495348886,0.9494505494505494,0.9705519552433073,0.9710144927536232,0.9665871121718377,0.9592352460690219,0.9491843601546837,0.9639078127264821,0.9723312925533132,0.9526881720430107,0.9685039421216017,0.9373322055965522,0.9472567444680207,0.962238586156112,0.9766172526474785,0.9621691728202426,0.9720738762794837,0.9678496059261812,0.972492358988608,0.9772727272727273,0.9674121567043619,0.9694431518535753,0.9663485330505479,0.9624714907733776,0.9581179288901578,0.9811465948441709,0.9695983614340165,0.9739046241585858,0.971567366766681,0.9733036707452726,0.9859072643277316
1935,4502,Easton,City,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9424083769633508,0.9130434782608695,0.9636363636363636,0.8805714285714286,0.9090909090909091,0.9430874370544764,0.9166915497163333,0.9615088529638183,0.9431093140012725,0.869407057111677,0.936432350718065,0.9628857381150959,0.950950950950951,0.9142857142857143,0.9388159905511322,0.99434187016081,0.9709437751004015,0.9878048780487805,0.9544997086710101,0.9386733416770964,0.9564838990426457,1,0.9762202753441802,0.9467455621301775,0.9658035714285714,0.9541397353031702,1,0.9512959732020811,0.955,0.9649998931491722,0.9769230769230769
1936,24739,Foley,City,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9178808090432673,0.9266123054114158,0.9120589784096893,0.9443507588532883,0.9491878812839456,0.9160856482330924,0.9582404692082112,0.9489080079417604,0.9451867928097268,0.8636363636363636,0.9128038658328597,0.9380863039399625,0.9089900555748891,0.92,0.9739704653658183,0.9462915601023018,0.9483117965819091,0.9238175993970228,0.9591836734693877,0.946356324169829,0.9210526315789473,0.9374305646067241,0.9602886290281676,0.9559748427672956,0.9533611125056479,0.9583991574512901,0.9483875518131903,0.9455693581780539,0.9422492401215805,0.9624731951393852,0.980829887661082,0.9216686690013036,0.9368191721132898,0.9080933062880325,0.9284262263790799,0.9385199341721081,0.9558589304188743,0.9557344064386318,0.9499806126405583,0.9448818897637795,0.9527622097678142,0.9402654867256637,0.9603174603174603,0.9536784741144414,0.9505280711506392,0.9651474530831099,0.9498207885304659,0.9646302250803859,0.962278675904542,0.9671717171717171,0.9584406949621782,0.9560867148415787,0.9632727272727273,0.9517241379310345,0.9732990510413763,0.974806749661014,0.958904109589041,0.9688697318007663,0.9540636042402827,0.962984496124031,0.953125,0.9567375776824507,0.9576901086335049,0.9757175476932898,0.9842317224287485,0.9673632308053534
1937,44633,Cleburne,City,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9620777777777778,0.9686906640368178,1,0.9647058823529412,0.9883413461538462,0.9818415571356748,0.9851654792746114,1,0.9869715657659355,1,0.9783892855604488,1.0224026541324611,0.942608809305973,0.9615384615384616,0.9888169511477339,0.9555555555555556,0.9834006119189898,0.9774436090225563,0.9833222148098733,1,1,0.9990909090909091,0.9664765384615385,0.9636210555525717,1,0.9147286821705426,0.9360039370078741,0.9871433333333333,0.9370180120080054,0.9583760778790799,0.9850206003531489,1,0.9820131578947369,1,1,0.9595620022753129
1938,32997,Mountain Home,City,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9187321646962903,0.8492334968154707,0.9191856670163994,0.8737490377213241,0.926251097453907,0.8984809188588366,0.9336445481827276,0.9556842370767791,0.9528346831824679,0.9361702127659575,0.9357084418588836,0.9245810055865922,0.9481828884103904,0.9259259259259259,0.933955970647098,0.9301509301509302,0.921407934474666,0.9433962264150944,0.9223235393448159,0.9590163934426229,0.938740121666951,0.9209726443768997,0.9115071919949969,0.9023809523809524,0.9338092706665826,0.9454214675560946,0.9378292939936775,0.9060022650056625,0.9487149120951938,0.9380863039399625,0.9507130413881704,0.9551513377436918,0.9411764705882353,0.9584491137889196,0.9469026548672567
1939,41341,Uniondale,City,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0229340645643774,1,0.9707317073170731,0.9746321971396432,1,1.0065667398335387,0.9742101869761444,1.0265067863005592
1940,3905,Burton,City,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8605345000222031,0.9036144578313253,0.9394594594594594,0.9769372235200557,0.9547738693467337,0.9696969696969697,1,0.970970970970971,0.9887359198998749,0.991810737033667,0.903010033444816,0.9296238457360131,0.8936825885978429,0.9606288032454361,0.9887005649717514,0.9906604402935291,0.952712100139082,0.9885050208691607,0.9852259584865956,0.9454949944382648,1,0.9192615225972226,0.9344822117040241,0.9633333333333334,0.938877880622133,0.9230769230769231,0.9952581664910432,0.9627118644067797,0.990268269498759,0.9777530589543938,0.9670079635949943,0.9585235758480904
1941,50720,Americus,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9057132678578913,0.9369569205057307,0.9171762090050027,0.9051094890510949,0.9448275862068966,0.894134477825465,0.930379746835443
1942,22249,Oxford,City,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767441860465116,0.9615384615384616,0.9428519593613933,0.9730171761355619,0.9852941176470589,1,0.985373364126251,0.9517045454545454,1,0.92,0.9777015437392796,0.9149008885850991,0.9591326105087573,0.9719222462203023,1.0006253908692933,0.9777171441564347,0.96
1943,6067,Mount Dora,City,FL,,,,,,,,,,,,,,,,,0.8532423208191127,0.7822214750855626,0.8286415636144691,0.9073316024400575,0.8758112094395281,0.93533333333333335,0.9741969457609269,0.8823529411764706,0.8550185873605948,0.9090909090909091,0.9454545454545454,0.899581589958159,0.904956798544793,0.8910409930016494,0.896,0.8793146915975911,0.9155937052932761,0.8981001727115717,0.9167614305481953,0.9623894488341316,0.9381663113006397,0.9599271402550091,0.9302325581395349,0.8991144684268852,0.946549201663281,0.9062205823348839,0.9525679093808423,0.9339579418535757,0.9485727859376856,0.8776243196208391,0.9619084263178146,0.9384615384615385,0.9365367029678278,0.9561105887142899,0.9147355803552158,0.9362586605080832,0.9236234458259325,0.9285319993099879,0.9272848565710473,0.9289031797070382,0.9372156505914467,0.9290514886695412,0.9511668954696999,0.9227330779054916,0.9090909090909091,0.9254627313656828,0.9374067164179105,0.9479913083025924,0.9518147663443948,0.9577498943942926,0.9448196813739085,0.9741969457609269,0.9472981987991995,0.9562518249177706,0.9581792133368064,0.9444135630906059,0.9655172413793104,0.939338535860275,0.9730172829758301,0.961283459162663,0.9555555555555556,0.950414145946697,0.9454545454545454,0.9608898741192304,0.9693023917120108,0.959282622139765,0.953524638587712,0.9611833753761434,0.9468835848157315,0.9592147806004618,0.9565872660969983,0.9626728659990462,0.9663865546218487,0.9537210756722951,0.9587020648967551,0.9655172413793104,0.9622631510120928,0.9314857582755967,0.9733333333333334,0.9620253164556962,0.9667711871788172,0.9681351736631105,0.964221824686941,0.9538461538461539,0.9714017908608283,0.9694948118468198,0.9655707884111984,0.9688766788766789,0.9474690383176794
1944,40780,Schererville,City,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8992405063291139,0.9241176470588235,0.9510146955913226,0.9288368105172906,0.9643346239031565,0.9426411738550466,0.9555555555555556,0.970362959516054,0.9625212947189097,0.9832213281136726,0.9571726032252348,0.9578211425464876,0.967741935483871,0.9531772575250836,0.9666666666666667,0.9753645047762695,0.9755326781076894,0.9597230962869729,0.9709887656814316,0.9911586784550954,0.9704008992131885,0.9520921770770163,0.9699909063352531,0.9706349206349206,0.9434583831491363,0.9809730411706175,0.9591326105087573,0.967741935483871,0.984188447886415,0.9795748228428511,0.9662012360112109,0.9694797255852401,0.9711564966264784,0.970420710086292,0.93578,0.9585303746817024,0.9607791524085285,0.9595613433858807,0.9915518008003558,0.9831197249140357,1,0.9984538426557527,1,1.000022958346999
1945,46076,Kyle,City,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01148492997378,0.9979454545454545,1.0146341463414634,1.0140799956494548,1.0000276595744682,1.0149324662331165,1.0103891745838056,1.0250662966229185,1,1.0014665862760115,1.0243695440881764,1.0235888630086847,1.0053341471587918,1.0005885815185402,1,1.0087044932764841,1.0237072143233281,0.9871244721049122,1.0171219512195122,1.0078409763383829,1.005586592178771,1.0516287980516061,1.0000809909480706,1.004,0.9720245203407372,0.9983599549774888,0.9778297872340426,1,1.0218817899071317,1.0035294117647058,1.0319658536585365,1.0045525803054238,1.0141075254883278,1.0378187847821914,1.0123450320799572,0.9863636363636363,1.0261382799325465,1.05
1946,54619,Sun City West,City,AZ,0.9038284556832508,0.875,0.8904035922669463,0.9025,0.8845035778175313,0.8909892408846384,0.9228909652835273,0.9324324324324325,0.9393637328138724,0.9013019569788129,0.8934502173758108,0.9059173408111252,0.9066666666666666,0.906816760475297,0.8970976253298153,0.8895833333333334,0.8965969800069901,0.8727272727272727,0.8867794609482589,0.9441590018305762,0.9206163737109543,0.8650519031141869,0.9308311763014092,0.8946459412780656,0.920117378991036,0.9376619170984456,0.9257873640007634,0.9309090909090909,0.9254498714652957,0.9103599273964482,0.9562638991845812,0.9424242424242424,0.9620299948074162,0.9569377990430622,0.9712230215827338,0.9590163934426229,0.9505587242463043,0.9605731820921695,0.9537433155080214,0.9574468085106383,0.9477774703656727,0.9533108000538839,0.9559804357492219,0.9623188405797102,0.9612097669256382,0.957983193277311,0.9614893444716465,0.9673691255625357,0.9651203215985207,0.9620634920634921,0.9592669501418555,0.9534987704001788,0.9484362637741904,0.9491444682092164,0.9657131661442007,0.962278675904542,0.9608612440191387,0.9576837416481069,0.96501630108975045,0.9713024282560706,0.948478676203559,0.9693558474046279,0.9699859524869621,0.9649749821300929,0.9651541739784407,0.9629629629629629,0.9713375796178344,0.9696969696969697,0.9844395046046364,0.9787234042553191,0.9824937477670597,0.9774260473420138,0.9782608695652174,0.970917225950783,0.9714285714285714,0.970582788671024,0.9666666666666667,0.9551111111111111,0.9646863315330287,0.9774152718479616,0.9777777777777777,0.9752251219569805,0.975609756097561,0.9678590015655079,0.9713701431492843,0.9688309585492227,0.9731506006223078,0.9628865979381444,0.9683930969468136,0.9752913198160011,0.9696969696969697,0.9801922322479404,0.97521539813186775,0.9828009828009828,0.9840659509001064,0.9795835034708044,0.9755136986301369,0.9796954314720813,0.979894928268337,0.9827288428324698,0.9820356063150824,0.975609756097561,0.9858477691029822,0.9817386032058812,0.9732805365296804
