"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Logansport, IN",694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000,71200,69000,69900,69000,69500,69000,69000,63250,62500,64900,59900,59900,65000,68900,67500,59900,67500,64050,64000,62500,63500,62500,66200,69900,74900,69900,77400,75000,75950,72450,72450,75000,75000,75000,81500,84500,85000,86000,87000,88900,88500,79900
"Pontiac, IL",695,104450,99900,116450,120000,120000,109198.5,114000,114000,114900,112400,104900,92450,99900,102450,102450,112400,119500,119000,119000,114900,117000,109000,113275,99900,114900,114900,110000,104450,110000,114000,114650,104900,104900,98900,97750,94900,94900,1e+05,97500,95000,98250,99900,98000,99450,95000,94950,91950,90000,89000,87000,90000,90000,89950,93500,89000,89900,89900,96400,85500,85000,85000,89000,84900,85900,89000,97500,94200,92500,90200,89900,89000,89000,89000,89900,89950,89900,97000,96000,92950,94950,93500,93500,95500,94700,94900,90750,93000,99900,101000,99900,99900,97750,99900,98500,94950,96500,93200,93200,94010,94950,93950,93950,93400,95000,99900,99900
"Hannibal, MO",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,149000,144500,139900,139900,136500,134950,136950,129900,120000,126585,119500,124900,125000,125000,124700,132500,129900,125750,129450,145000,144500,156900,149900,149950,138000,135300,145000,146500,145000,145000
"Mount Vernon, IL",697,110000,104750,107000,112750,113000,110900,105000,107000,104000,99500,99000,99000,99000,104900,112000,119900,117450,109450,109900,99900,94900,94950,94900,89900,98500,104900,99000,94000,102500,109900,105700,98500,102400,94950,93000,93000,96250,104900,106200,114200,114900,118450,114900,110000,114900,109000,99500,97000,95000,99500,99800,112500,117500,115450,115000,114900,115400,114900,110900,112900,110000,105000,109700,105000,113900,118900,117900,118700,118500,118059.5,114900,109900,105950,110750,109500,103000,104000,105500,110000,108500,107750,109900,110000,109900,109950,109000,99950,109900,114900,114900,114900,114900,115000,113450,109700,110000,119250,120000,124900,121450,117000,119700,113000,109500,109500,110250
"Houghton, MI",698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136950,134500,127800,129500,126700,125000,120000,110000,112000,116000,119000,129000,134000,139700,139000,129450,125000,126500
"Union City, TN",699,109500,112500,115000,115000,115000,109000,99900,99900,105000,94950,99700,99900,99900,109000,99950,107450,99900,98500,99700,99250,99825,87500,87000,89900,89500,84950,80000,80000,81000,79900,79700,80500,78500,81500,79750,80000,80000,82500,82500,85000,85000,85000,89900,89900,92750,91200,95000,94450,89900,84900,83700,89900,89900,89900,89900,89500,87500,87250,90750,89000,85000,87450,85000,89250,89500,91700,85450,89500,89900,89900,87000,78500,85000,89900,92250,85000,89900,89900,99500,99700,99900,99250,99500,99900,99500,99500,104950,112500,105000,109000,109900,105000,99999,105850,99900,99900,99999,106700,105000,109900,99999,107000,101250,106500,112700,107500
"Sault Ste. Marie, MI",700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,85000,98200,95000,98500,99700,99500,110000,107000,102500,105000,99900,1e+05,109900,109900,1e+05,110000,109500,114900,110000,101500,105000,105000,99950,99900,97900,99000,101900,99900,112950,120000,125000,124900,115000,110000,114900,110500,109900,110500,114950,110500,109900,115000,117200,113950,115000,115000,110000,110000,108000,110000,110000,110000,114950,115000,119000,119900,119000,120000,123500,122500,120000,120000,124000,127450,129950,129900,129000,124900,119950,119000,117200
"Gainesville, TX",701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,230000,236000,225000,229000,220000,207650,198250,209500,217050,199000,212750,225000,244450,249500,246069,239900,239500,250000,245000,240000,239000,239000,250000,262625,267500,262625,250000,250000,250000,243000,238000,236750,239700,219000,227500,223000,239900,249900,260000,285000,285000,282200,299000,295900,289000,279950,279975,264000,289000,289900,299450,281450,295450,289250,285990,282900,274900,299250,319900,349000,344700,339900,320000,299500,289950,283900,273950
"Kill Devil Hills, NC",702,389900,389000,379900,375000,370500,369000,360999.5,364900,369450,369900,364950,350000,359000,344750,359900,360450,360000,365000,365000,359900,359000,355450,349900,349000,349000,349000,349000,349000,335000,337500,329900,329000,329000,339500,349000,349000,349000,344900,349000,349000,349000,355000,349000,349000,345000,340000,339900,335000,344900,347750,349000,345000,344900,339900,339000,339000,339900,339700,348700,345000,340000,349000,345000,349000,349000,349950,352900,363650,367250,359900,369000,365000,369000,385000,369000,375000,379900,382500,394500,395250,399000,399000,399000,399000,399000,399900,399900,399900,414950,409950,409900,409000,415900,409900,409250,409000,409000,412000,415000,434000,429900,429000,416000,413900,415500,422000
"Atmore, AL",703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119450,119900,119900,125000,125000,121000,120000,120000,106000,118250,119900,119900,115000,114900,109000,109900,109450,99900,109000,109950,110000,110000,99200,109950,109900,96700,97500,98750,105900,110000,119000,119000,124900,123323.5,114500,109450,119000,124900,124950,125900,129900,122750,122000,124900,131450,127000,124900,129000,124900,126900,129000,129000,127000,127000,128000,127000,124900,123700,119900,118900,119900,129900,129000,129000,124900,124900,129900,131385,132900,128500,121612.5,117900,115000,115000,120000,115000,119450,125000
"Crawfordsville, IN",704,108000,109900,108950,108000,108000,107500,107500,107700,99900,104900,108000,104900,99500,103900,104000,104950,107500,107000,104950,99900,104700,99900,98775,97900,95000,92750,94900,89950,92500,94950,94588,95250,97900,92500,90000,89900,94500,91900,94900,95000,94900,97250,99900,99900,95000,95750,99900,99500,99900,99700,104000,111000,110000,108000,104900,104900,99000,94000,93250,93500,89949.5,89000,89900,99800,106000,111500,109900,104900,99625,98900,98950,92925,89900,89900,97200,99900,109900,114500,110000,115450,112450,112400,111400,109900,109900,111450,109950,118750,116152,122600,129900,130000,129500,129250,129900,121241,115444,115000,117900,119200,122750,127500,134900,129900,122000,125000
"Brownwood, TX",705,,,,,,,,,,,,,,,,,,,123850,132500,129900,120000,122250,120000,114750,117500,114750,111000,115000,118000,110000,104950,107500,101360,99000,97500,98500,109900,114900,119900,119000,119000,119900,122000,125000,133500,130000,135000,134500,129400,129800,129800,134600,129900,133000,129000,131000,139000,133950,129500,134000,134900,137000,135000,135000,139900,139900,139900,137000,139000,139250,139000,134800,129500,134950,134900,139900,145000,145000,139000,135500,132200,138250,136500,135000,139000,140000,144000,145000,148250,149900,152500,149900,142500,142000,142500,136250,135000,139200,149900,162250,154950,155000,154000,159450,157500
"Fort Dodge, IA",706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92900,104500,99950,97400,105000,114900,117250,105000,94249.5,92500,92500,89900,84900,89000,90000,95000,95400,99700,91750,99250,89950,97250,109500,109500,114500,123500,124675,120000,119900,117750,114900,116750
"Stephenville, TX",707,175000,187000,173775,172900,167900,167000,159900,169900,175000,169900,169000,165000,162900,162000,159750,155500,169700,175000,169000,169900,160000,162250,164900,159900,165000,169000,169700,165000,169880,173500,177000,172000,159900,159000,164000,159900,162500,170000,169000,176000,175000,176000,179900,175000,175000,175000,177450,189000,186000,189250,174900,169000,179900,174900,179900,176950,198750,199500,199000,195000,199900,199900,188950,195450,199450,198000,225000,219450,215000,227900,220900,218900,229900,229700,229250,199950,210000,209200,199900,196650,204900,199900,194900,204975,197000,209100,2e+05,219950,229900,232000,248950,235900,210000,227000,235000,226500,220000,215200,228475,220000,240000,228975,223450,227500,230500,234500
"Americus, GA",708,145000,147000,145000,149250,147000,149700,139700,139700,134900,139900,139900,127200,124400,139900,139900,149000,149900,139900,142400,139900,145700,144900,149000,149000,144900,139000,134700,138500,135000,135000,135000,129500,128000,129500,129900,127750,129000,129900,129450,129000,124700,119900,119900,121900,119900,124900,124900,125000,124450,124000,121950,124900,125000,124000,119000,121500,119000,119700,118500,114900,118000,119900,121900,124950,125000,125000,119500,120000,119900,121900,120950,119900,120000,119900,122500,125000,126000,126000,119900,124900,129000,128750,119950,119650,122400,126000,119650,123900,124900,125000,126450,124900,119900,115700,109500,113950,112900,119900,119700,125000,124950,125000,129900,127450,129900,134000
"Easton, MD",709,387000,379000,359000,366750,379000,379900,379000,374900,352000,354000,368742.5,350000,350000,348750,352000,379000,374950,388750,399000,399000,399000,399950,399000,386750,422500,425000,450000,444500,459900,469900,474900,459500,486000,487950,462735,425000,399995,419900,399900,417400,425000,4e+05,419900,397000,4e+05,399000,392500,409000,399500,419990,415000,415000,402000,398000,413725,399000,399900,389900,397750,399900,382500,375000,379900,399000,379900,399000,399900,399250,399900,399000,407450,395000,379000,371450,399500,439500,449700,439995,429949.5,429000,449000,449900,450000,449000,433750,452500,448500,446000,450000,472400,477000,479950,495000,489900,479900,469900,469900,449000,469000,499900,479990,480000,479000,486000,485950,495000
"North Platte, NE",710,124000,124500,129900,124775,119900,113500,118500,121900,119900,115500,117750,112500,120950,111450,112400,111400,114900,115000,128250,126250,117950,121250,114900,109450,116000,124700,121000,134900,128000,134950,129000,119950,119900,125000,124500,124750,130000,135000,130000,134000,135000,124900,115000,109000,109950,110000,110000,112000,120000,115000,119500,131700,134950,139900,139900,127450,129900,125000,119000,121950,124000,134949.5,135000,143000,135750,131950,137900,139250,134950,137750,142500,150000,139000,149000,147000,162000,164950,164950,166900,152000,153250,148200,159250,159500,173400,171200,161400,165000,168750,173000,168750,159950,153450,149900,156900,154900,159950,165000,165500,174950,176250,178000,175000,169900,167950,175250
"Newberry, SC",711,167450,165000,164200,169250,162000,164500,169900,169700,169900,166900,159900,164900,159900,159900,159900,158950,169000,169000,174900,179900,174900,179900,179900,179450,169000,168900,174900,162000,154950,149900,149900,150000,149900,150000,145000,152450,150000,147450,159999,169000,162900,169900,170000,174900,184900,174900,169000,169900,169900,169000,169000,164950,164900,162450,148450,151450,149700,159000,159500,149900,163000,159900,163000,165000,169997,169900,175500,175000,174950,165900,159900,164950,159900,164900,179000,170000,173700,169000,170000,159900,162900,150000,149950,145500,139900,146500,136950,149900,149950,169900,169450,174900,175000,171000,170000,169000,150000,147450,162250,185000,195000,179000,179927,179000,199950,179900
"Ada, OK",712,139000,139900,146750,149000,141000,139900,145000,144950,139000,136450,138000,132500,133250,129000,134900,128000,129000,128750,129900,129250,125000,124700,129500,124250,129000,120000,119900,121500,114950,122000,124900,124900,124900,122000,125000,125000,128450,129000,127700,129000,124900,129900,129900,129900,125000,129000,120000,119500,119900,122900,124450,138000,139900,138000,137000,125000,122700,117400,119750,122900,122000,122450,125500,129950,129900,143900,145000,149900,156000,143500,144900,143500,139450,140700,149500,138000,134500,139900,139900,135950,145000,139000,141200,149500,145000,151000,153200,154500,159900,158250,154500,147450,147900,152500,157000,155000,159000,151500,149900,150000,155000,155000,149950,150000,152500,149500
"Moscow, ID",713,229700,236000,224000,219000,215000,209900,215750,209900,203450,207450,208250,199000,189900,189900,195000,194900,196900,196825,189000,196900,189900,188500,186500,179500,169800,172900,185000,198500,212450,215000,184900,209000,202250,199000,199000,199000,201750,217250,229900,232000,229500,222400,229000,219000,225000,219500,214500,215500,214500,210250,219250,220000,223000,219900,219500,219000,224900,235900,219900,219700,215000,211250,210000,219000,212500,204900,204000,207000,217250,213500,210000,219000,194500,204945,209995,218950,220000,225000,218900,209000,216900,209500,191950,192000,217250,195750,219000,242750,249000,249000,249900,244000,259450,240950,263950,250000,259900,277700,257000,275000,269000,269250,269600,271950,258500,249950
"Safford, AZ",714,160000,155000,149900,145900,149900,149900,149900,139999,139900,135000,135000,135000,135000,137638.5,139700,144900,144900,137777,144900,139950,130000,130000,131250,119950,118950,127324,119900,125000,125250,134900,129000,129000,128500,128500,130000,139900,149450,149900,149900,149900,150000,145000,145000,149450,149950,140000,149900,149000,149900,149900,149000,159900,155000,159900,161000,165950,169000,168990,168995,164950,165000,165000,162500,165000,165250,164900,169900,169900,168450,165000,164900,162500,165397.5,164950,165000,159900,159500,159900,163700,159900,155000,155000,154900,155000,157750,165000,165000,169900,168000,169000,169000,165000,165000,169975,168800,165000,165000,165000,166500,175000,176696,184900,187245,180992.5,179000,169900
"Murray, KY",715,178700,174250,174160.5,177000,174160.5,174950,175000,175450,174500,159900,159000,159000,159900,154950,159921,164950,168000,169900,169900,169900,175000,165960.5,160950,169900,168096,165000,169000,173450,169900,171449.5,169949.5,168000,150000,148450,147000,131450,129700,137050,139900,149000,155000,155900,158900,159000,165900,159000,159000,159900,152000,150450,154900,155000,165000,169000,164900,174950,174650,163450,172500,172500,173700,167900,178000,169000,165000,165000,164950,168900,165000,168500,165000,164995,161000,160000,168000,168250,169700,165900,163750,163949.5,165000,165000,159900,159450,159900,167000,172450,169900,183200,184900,199900,184500,184900,179000,181000,183500,183500,179900,170000,172900,171900,171900,179700,179900,180000,189500
"Bennington, VT",716,339000,349000,337000,329900,339000,339000,345900,339000,349000,330000,349000,365000,339000,338250,330000,319000,339000,349000,349000,349000,349900,339000,339000,339000,325000,319000,310000,309900,309000,315000,299000,295000,297000,295000,295000,289000,289000,289000,289000,288000,279500,284250,289000,289000,286750,285000,285000,274000,279000,279000,275000,279000,285000,289900,289000,279900,269900,269000,269000,269450,274000,285000,275000,275000,269900,274950,279000,275000,269900,278900,281700,285000,285000,279500,276750,269900,279000,279950,286000,279900,292913,295000,299000,299950,299000,299000,299500,299900,299000,299000,299000,299900,299000,315000,315000,315000,315000,315000,315000,299700,299000,299000,299000,299000,309000,309000
"Mayfield, KY",717,,,,,,,,,,,99500,94900,89700,92500,89900,89900,86500,84700,87000,89900,95700,95900,95900,95950,98500,95900,102400,99900,99900,105000,107900,110000,110000,110000,107000,99900,99000,99250,99250,104900,109900,110000,109900,110000,109900,109900,107000,99900,99500,109000,114900,115250,115000,115000,121900,119000,115000,115000,104900,104900,98000,95900,99900,107900,109900,109900,119900,122900,132900,130900,123000,112000,119250,124000,119500,109450,109000,109000,110000,119450,124850,124900,124900,120000,123500,137500,132450,138200,139650,132500,135750,129900,119900,119700,127500,119900,129900,129900,139000,129950,139900,137400,149700,129900,124900,121400
"Canton, IL",718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77900,76500,77900,74900,74900,74900,82900,79900,79900,76000,79200,79700,79900,79900,84900,86000,83000,83500,84900,79900,79450,75000,79900,74900,72000,74900,79000,79500,75000,74000,77500,79000,74900,74250,77250
"Escanaba, MI",718,112500,115000,126500,123000,126500,114900,114900,116250,110000,113950,110000,98500,95000,96000,99250,105000,109000,109500,115000,111700,114700,118500,114900,115000,119000,108000,108000,109700,107500,114900,117400,117400,117950,109000,106000,107000,102900,92450,99000,106900,108500,108500,109000,101450,108750,99900,99000,99000,99900,109000,97700,105000,109900,104900,109000,109250,104900,99900,99900,109900,107900,108750,116000,125900,130000,132000,126450,130000,134900,132500,128500,120000,119900,115000,120000,118000,124000,124700,124500,115000,119000,119900,115500,115000,115000,119900,123950,119900,119000,115000,119000,117000,119000,124900,119900,117250,112450,117000,119900,124450,127900,130000,134500,125000,116000,115500
