"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"City","Richmond Heights","Richmond Heights","OH","Cleveland, OH, OH","Cleveland, OH",4502,2.05450377790984,100,0.0714,17.13,137700,1.02714600146735,7.07620528771384,0.0325127087872186,,0.10621576565849,0.0493273542600897,71
"City","Mahomet","Mahomet","IL","Champaign-Urbana, IL, IL","Champaign-Urbana, IL",4503,2.34654894303421,85.71,,,196500,0,4.1335453100159,0.00482442748091594,,0.0917977050573736,0.00925925925925926,95
"City","Kodiak","Kodiak","AK",,,4504,6.05823923932422,,,,327800,0,3.30917113142137,0.0405338621110434,,0.0368550368550369,0,
"City","Shorewood","Shorewood","MN","Minneapolis-St Paul, MN, MN","Minneapolis-St Paul, MN",4505,4.36454707530351,71.43,0,0,483500,0.165734410607002,2.06881992822461,0.0425336091003103,,0.0445736434108527,0,68
"City","Hobart","Hobart","WI","Green Bay, WI, WI","Green Bay, WI",4506,2.12751506919093,100,,,261600,0.422264875239923,6.38470923139488,0.0145565749235474,,,,66
"City","Elm City","Elm City","NC","Wilson, NC, NC","Wilson, NC",4507,6.61261567195857,,,,126200,0.8792965627498,10.3146853146853,0.0679239302694137,,0.060431654676259,0.0714285714285714,71
"City","Manville","Manville","NJ","New York, NY, NY","New York, NY",4508,2.95441039137448,83.33,0.0455,9.41,247300,1.35245901639344,10.057854917668,0.0975859280226445,,0.124454148471616,0.111111111111111,99
"City","Monmouth","Monmouth","OR","Salem, OR, OR","Salem, OR",4509,9.11961966211054,100,,,288700,0.732728541521284,11.9426134160527,0.0347177000346379,,0.0274102079395085,0,61.5
"City","Syracuse","Syracuse","IN","Warsaw, IN, IN","Warsaw, IN",4510,3.59113676882588,,,,206900,0.779347296639065,10.7601713062099,-0.00702271628806184,,0.0672579453067258,0.021978021978022,73.5
"City","Hull","Hull","MA","Boston, MA, MA","Boston, MA",4511,5.98353001103659,100,0.0357,0,411500,0.219191427179737,5.83847736625514,0.0825006075334143,,0.0596252129471891,0.0761904761904762,93
"City","Park Rapids","Park Rapids","MN",,,4512,8.2816877493845,100,,,196400,1.70895908855515,8.03080308030803,0.02020366598778,,,,92
"City","East La Mirada","East La Mirada","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",4513,4.74403599626454,100,0,4.07,587000,0.119392802319632,2.28262763547656,0.0347444633730836,,,,63
"City","West Perrine","West Perrine","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",4514,9.94311911028101,,0,0,267800,0.752445447705041,14.7878268324046,0.0528678117998507,,,,114
"City","Barrington Hills","Barrington Hills","IL","Chicago, IL, IL","Chicago, IL",4515,2.05535274641311,66.67,0,,722600,0.500695410292072,2.30780121761291,0.0286714641572101,,,,93
"City","Lehigh","Lehigh","PA","Allentown, PA, PA","Allentown, PA",4516,5.19229136599032,72.73,0,0,225300,0.715243629861422,1.66967509025271,0.0368708388814913,,0.0611526661306655,0.0297749582391148,73
"City","Brooksville","Brooksville","FL","Tampa, FL, FL","Tampa, FL",4517,7.3401816792597,100,0.0469,0,99200,0.303336703741153,14.8148148148148,0.140776209677419,,0.116777531411678,0.0316455696202532,109.5
"City","North Fair Oaks","North Fair Oaks","CA","San Francisco, CA, CA","San Francisco, CA",4518,9.84124288988878,,0,0,1246200,0.51621229230521,30.0156494522692,0.0513079762477933,,,,40
"City","Bristol","Bristol","IN","Elkhart, IN, IN","Elkhart, IN",4519,6.54300025469055,,,,186400,1.24932102118414,8.8785046728972,0.0437929184549357,,0.0458849235251275,0.0634920634920635,63
"City","West Deer","West Deer","PA","Pittsburgh, PA, PA","Pittsburgh, PA",4520,5.22030732659818,100,0,2.71,195500,-0.35677879714577,7.8323221180364,0.0508030690537085,,,,71
"City","Hillsdale","Hillsdale","NJ","New York, NY, NY","New York, NY",4521,3.48501570591731,100,0,0,506400,0.257374777271827,-1.99341977936907,0.0684676145339653,,0.0438158624514698,0.0506329113924051,113
"City","Smithville","Smithville","MO","Kansas City, MO, MO","Kansas City, MO",4522,4.33483317768911,,0,2.3,254300,0.912698412698413,11.3397548161121,0.0217341722375148,,0.0519206416209371,0.024390243902439,59
"City","Morro Bay","Morro Bay","CA","San Luis Obispo, CA, CA","San Luis Obispo, CA",4523,8.72230240258086,100,,,641400,-0.0155884645362432,3.15213895143133,0.0787215466167759,,0.0378787878787879,0,74
"City","Acushnet","Acushnet","MA","Providence, RI, RI","Providence, RI",4524,3.40266576110026,33.33,0,2.97,303000,1.03367789263088,6.12959719789842,0.0800990099009902,,0.0467345715997603,0.0769230769230769,74
"City","Jamul","Jamul","CA","San Diego, CA, CA","San Diego, CA",4525,7.18312250615502,100,0,0,685900,-0.145581598485951,8.33991470541778,0.0295524128881761,,0.0551090700344432,0.0625,59
"City","Hobe Sound","Hobe Sound","FL","Port St. Lucie, FL, FL","Port St. Lucie, FL",4526,9.71219967739197,100,,,272800,1.03703703703704,11.3924050632911,0.0435447214076246,,0.0418130709768096,0,90
"City","Bloomingdale","Bloomingdale","GA","Savannah, GA, GA","Savannah, GA",4527,9.58315646489515,,,,160200,1.39240506329114,7.3007367716008,0.0713295880149813,,0.106983655274889,0,91
"City","Farmville","Farmville","NC","Greenville, NC, NC","Greenville, NC",4528,2.41361745479243,100,,,95900,0.313807531380753,8.2392776523702,,,0.133241758241758,0.0412371134020619,78
"City","Columbia","Columbia","PA","Lancaster, PA, PA","Lancaster, PA",4529,5.89014347567705,83.33,,,104000,1.86092066601371,13.6612021857924,0.0633173076923077,,0.0777860882572924,0.0673076923076923,69
"City","Reading","Reading","OH","Cincinnati, OH, OH","Cincinnati, OH",4530,1.12997707785041,100,0.0357,0,137500,-0.0726744186046512,5.52570990023024,0.063650909090909,,0.128865979381443,0.0484210526315789,64
"City","Raymond","Raymond","NH","Boston, MA, MA","Boston, MA",4531,9.96858816537906,100,0,0,269200,0.748502994011976,10.0572363041701,0.134238484398217,,0.0383314543404735,0.0147058823529412,75
"City","Center","Center","PA","Pittsburgh, PA, PA","Pittsburgh, PA",4532,8.99991510314967,100,0,0,178700,0.732807215332582,9.29663608562691,0.0516284275321768,,0.0894819466248038,0.0292397660818713,78
"City","Falling Waters","Falling Waters","WV","Hagerstown, WV, MD","Hagerstown, WV",4533,6.33585193989303,,,,204500,0.888011840157869,4.17727967396842,0.073442542787286,,0.0933250927070457,0.0198675496688742,75
"City","Bound Brook","Bound Brook","NJ","New York, NY, NY","New York, NY",4534,1.88471007725613,75,0.0833,13.38,268800,1.09063557728469,7.9084704937776,0.0850781249999999,,0.115357395612173,0.098159509202454,99
"City","Endwell","Endwell","NY","Binghamton, NY, NY","Binghamton, NY",4535,1.7157653451057,66.67,,,123400,0.570497147514263,7.67888307155323,0.0126499189627229,,,,107
"City","Hampton Bays","Hampton Bays","NY","New York, NY, NY","New York, NY",4537,5.90966975125223,,0,0,531900,0.719560689263397,16.1100196463654,0.143946230494454,,0.0685446009389671,0.123287671232877,111
"City","Granite Falls","Granite Falls","WA","Seattle, WA, WA","Seattle, WA",4538,1.42117327447152,85.71,0.0667,8.32,327600,0.367647058823529,12.1149897330595,0.0666269841269842,,0.0573139435414885,0.0746268656716418,49
"City","Weston","Weston","CT","Stamford, CT, CT","Stamford, CT",4539,0.187622039222345,50,0,2.96,733400,-0.176942969919695,-3.75328083989501,-0.00959912735205892,,0.101212440695836,0.0989583333333333,106
"City","Lansdowne","Lansdowne","PA","Philadelphia, PA, PA","Philadelphia, PA",4540,0.517021818490534,,0.1333,11.22,154600,0.782268578878748,9.41259731068648,0.0948512289780077,,0.261893320518981,0.0944954128440367,68
"City","Somers Point","Somers Point","NJ","Atlantic City, NJ, NJ","Atlantic City, NJ",4541,1.18091518804652,37.5,,,188300,0.856989823245849,14.8170731707317,-0.00133297928836962,,0.223412394797246,0.0856164383561644,117
"City","Little Canada","Little Canada","MN","Minneapolis-St Paul, MN, MN","Minneapolis-St Paul, MN",4542,1.86688173868749,66.67,0.0625,0,259300,0.309477756286267,2.53064452352709,0.0540300809872734,,,,67
"City","Emeryville","Emeryville","CA","San Francisco, CA, CA","San Francisco, CA",4543,5.28397996434332,100,0,0,587400,0.513347022587269,4.57539611892469,0.0936023152877086,,,,43
"City","South Beloit","South Beloit","IL","Rockford, IL, IL","Rockford, IL",4544,0.325154936751846,,,,131200,-0.228136882129278,5.04403522818255,0.0453429878048781,,0.091469681397739,0.0561797752808989,55
"City","Bernalillo","Bernalillo","NM","Albuquerque, NM, NM","Albuquerque, NM",4545,7.57534595466508,,0,0,225500,1.34831460674157,11.6889549281823,0.0497605321507761,,0.0897867564534231,0.025,68
"City","Eufaula","Eufaula","OK",,,4546,7.78589014347568,,,,98100,2.72251308900524,25.9306803594352,-0.0383078491335372,,0.248333021942565,0.0119437803126611,145
"City","Soquel","Soquel","CA","Santa Cruz, CA, CA","Santa Cruz, CA",4547,9.40062823669242,100,,,933100,0.571243802543652,8.51261774624956,0.0314360733040402,,0.0314401622718053,0,57
"City","Umatilla","Umatilla","FL","Orlando, FL, FL","Orlando, FL",4548,8.27489600135835,80,0,0,157100,0.899165061014772,15.6848306332842,0.0854232972628899,,0.0853816300129366,0.0606060606060606,86
"City","Owings","Owings","MD","Washington, DC, VA","Washington, DC",4550,5.6974276254351,66.67,0,0,437000,0.64486411791801,5.14918190567854,0.0511967963386728,,0.084675014907573,0.0633802816901408,105
"City","Nanticoke","Nanticoke","PA","Scranton, PA, PA","Scranton, PA",4551,4.19305543764326,100,0,0,57100,-0.522648083623693,13.5188866799205,-0.00451838879159372,,0.31586503948313,0.0386363636363636,98
"City","Harrison","Harrison","PA","Pittsburgh, PA, PA","Pittsburgh, PA",4552,2.62501061210629,100,0,0,93100,-0.321199143468951,-8.36614173228346,0.0609559613319013,,0.110478359908884,0.0618556701030928,71
"City","Discovery Bay","Discovery Bay","CA","San Francisco, CA, CA","San Francisco, CA",4553,5.12182698021903,83.33,0.0141,1.74,604400,0.348663456749128,4.98523536564183,0.0905311052283255,,0.0635451505016722,0.0263157894736842,74.5
"City","Centre","Centre","AL",,,4554,5.22115629510145,100,,,112500,1.16906474820144,10.5108055009823,-0.0167288888888889,,0.159604519774011,0.00884955752212389,99
"City","East Greenwich","East Greenwich","NJ","Philadelphia, PA, PA","Philadelphia, PA",4555,1.75311995924951,70,0.0556,0,273000,0.0366434591425431,0.367647058823529,0.0553479853479852,,0.0975195993141212,0.0889997383653958,111
"City","Mars","Mars","PA","Pittsburgh, PA, PA","Pittsburgh, PA",4556,1.3676882587656,87.5,0,2.28,368200,-0.21680216802168,3.31088664421998,0.0200570342205324,,0.0607394366197183,0.0144927536231884,74.5
"City","Worcester","Worcester","PA","Philadelphia, PA, PA","Philadelphia, PA",4558,5.53102979879446,100,0.0625,0,440800,0.159054760281754,3.06289455225625,0.0456805807622505,,,,147
"City","Liberty","Liberty","NC","Greensboro, NC, NC","Greensboro, NC",4559,2.83385686391035,100,0.0476,0,135100,0.520833333333333,10.1957585644372,0.0251073279052554,,0.0985221674876847,0.0375,72
"City","Muldrow","Muldrow","OK","Fort Smith, AR, AR","Fort Smith, AR",4560,6.15247474318703,100,,,92300,0.87431693989071,21.9286657859974,0.00434452871072599,,0.181512605042017,0.0648148148148148,126
"City","Oxford","Oxford","GA","Atlanta, GA, GA","Atlanta, GA",4561,6.9623906953052,0,0.05,0,187700,1.67930660888407,18.6472819216182,0.0852317527970166,,0.101568334578043,0.0294117647058824,99
"City","Gilbert","Gilbert","SC","Columbia, SC, SC","Columbia, SC",4562,2.51549367518465,100,0,0,140600,-0.0710732054015636,12.0318725099602,0.0042816500711238,,0.12531328320802,0.00666666666666667,71
"City","North Lebanon","North Lebanon","PA","Lebanon, PA, PA","Lebanon, PA",4563,0.212242125817132,66.67,,,175800,0.687285223367698,3.96215257244234,0.00571672354948816,,,,75
"City","Warr Acres","Warr Acres","OK","Oklahoma City, OK, OK","Oklahoma City, OK",4564,3.11995924951184,85.71,0,3.01,114000,0.795755968169761,-0.610287707061901,0.0209385964912281,,0.068394528437725,0.031578947368421,71.5
"City","Clyde","Clyde","OH","Fremont, OH, OH","Fremont, OH",4565,1.55700823499448,,,,120200,0.585774058577406,8.97552130553037,0.0086605657237937,,0.103351955307263,0.0472972972972973,66
"City","Navarre","Navarre","OH","Canton, OH, OH","Canton, OH",4566,6.15926649121318,100,,,124800,0.56406124093473,8.71080139372822,0.0443669871794872,,0.0751445086705202,0.0256410256410256,62
"City","Leeds","Leeds","AL","Birmingham, AL, AL","Birmingham, AL",4567,2.05365480940657,100,0.0333,2.37,144300,0.347705146036161,8.17091454272864,0.0186417186417187,,0.107978977544195,0.0176991150442478,67.5
"City","Hitchcock","Hitchcock","TX","Houston, TX, TX","Houston, TX",4568,7.45309449019441,,0,0,114100,1.15248226950355,0.973451327433628,0.11091148115688,,,,73.5
"City","Statham","Statham","GA","Atlanta, GA, GA","Atlanta, GA",4569,7.34952033279565,100,0,0,166200,0.422960725075529,8.06241872561769,0.0739350180505416,,0.0403624382207578,0.0204081632653061,56
"City","Millstone","Millstone","NJ","New York, NY, NY","New York, NY",4570,2.50700399015197,,0.1,0,556700,0.0719036491101923,3.99775826639268,0.0463696784623675,,0.0568804690321718,0.0745309201856306,105
"City","Lower","Lower","NJ","Ocean City, NJ, NJ","Ocean City, NJ",4571,2.24127684862892,66.67,,,281400,0.715819613457409,13.1483715319662,0.0276545842217484,,0.074585635359116,0.0793650793650794,114.5
"City","Hulbert","Hulbert","OK","Tahlequah, OK, OK","Tahlequah, OK",4572,6.54724509720689,,,,99200,1.5353121801433,19.9516324062878,-0.0105947580645162,,0.192429022082019,0.0163934426229508,111
"City","Kinnelon","Kinnelon","NJ","New York, NY, NY","New York, NY",4573,4.28474403599626,33.33,0,0,590400,0.544959128065395,8.99021598670851,0.0492445799457994,,0.0685111989459816,0.0528846153846154,103
"City","Elkmont","Elkmont","AL","Huntsville, AL, AL","Huntsville, AL",4574,3.64037694201545,,,,129500,0.387596899224806,11.254295532646,-0.0827413127413127,,0.136427566807314,0,77
"City","Shasta Lake","Shasta Lake","CA","Redding, CA, CA","Redding, CA",4576,2.75829866711945,100,,,190600,-0.3659174072138,4.3240284619595,0.0370409233997901,,0.0989787902592302,0.0396825396825397,73
"City","Stuarts Draft","Stuarts Draft","VA","Staunton, VA, VA","Staunton, VA",4577,5.37227268868325,100,,,201500,0.850850850850851,1.87057633973711,0.0311315136476427,,0.0563218390804598,0,73
"City","Port Clinton","Port Clinton","OH","Port Clinton, OH, OH","Port Clinton, OH",4578,0.849817471771797,,,,134900,1.96523053665911,0.746825989544436,0.0123721275018531,,0.0946763348553684,0.0423374294644702,74
"City","Clyde","Clyde","NC","Asheville, NC, NC","Asheville, NC",4579,8.15009763137788,81.25,,,127000,1.76282051282051,15.6648451730419,0.132685039370079,,0.0995525727069351,0.0224719101123595,93
"City","Avondale","Avondale","PA","Philadelphia, PA, PA","Philadelphia, PA",4580,4.09202818575431,100,0.1111,0,375700,0.133262260127932,4.33212996389892,0.0602954484961404,,0.07996953541508,0.0285714285714286,78
"City","Princeton","Princeton","NC","Raleigh, NC, NC","Raleigh, NC",4581,8.18066049749554,,0,0,137500,1.70118343195266,7.92778649921507,0.116356363636364,,0.102564102564103,0,69
"City","Watervliet","Watervliet","NY","Albany, NY, NY","Albany, NY",4582,5.10909245267001,,0,0,143000,0.633356790992259,6.16184112843356,0.101951048951049,,0.12927191679049,0.0344827586206897,84
"City","Ellisville","Ellisville","MO","St. Louis, MO, MO","St. Louis, MO",4583,2.37541387214534,73.33,0,0,278000,0.144092219020173,7.25308641975309,0.0151582733812949,,,,66
"City","Brookings","Brookings","OR","Brookings, OR, OR","Brookings, OR",4584,5.10314967314713,,,,331100,1.97105020018479,2.57125154894672,0.049918453639384,,0.0586510263929619,0.025,82.5
"City","Richmond","Richmond","MI","Detroit, MI, MI","Detroit, MI",4585,6.90126496306987,100,0,0,197300,-0.0506585612968592,8.10958904109589,0.0499594526102383,,0.0485981308411215,0.0128205128205128,72
"City","Moberly","Moberly","MO","Moberly, MO, MO","Moberly, MO",4586,3.56821461923763,,,,80600,0,3.8659793814433,0.00595533498759315,,0.0757978723404255,0.0087719298245614,87
"City","Mc Kenzie","Mc Kenzie","TN",,,4587,7.15255964003735,,,,80900,1.50564617314931,2.66497461928934,0.0310383189122374,,0.111405835543767,0.0119047619047619,156
"City","Rancho Santa Fe","Rancho Santa Fe","CA","San Diego, CA, CA","San Diego, CA",4588,1.19959249511843,85,0,0,2547000,0.0982511298879937,-1.83836281651058,0.00518492343934041,,,,136
"City","North Versailles","North Versailles","PA","Pittsburgh, PA, PA","Pittsburgh, PA",4589,2.10459291960268,,0.1333,2.59,77400,0.650195058517555,16.2162162162162,0.0719767441860466,,0.145192936559843,0.0405405405405405,71
"City","Torrington","Torrington","WY",,,4591,0.733508786824009,,,,160200,0.125,4.84293193717278,-0.0404307116104869,,0.10958904109589,0.0104166666666667,
"City","Douglas","Douglas","WY",,,4592,2.88819084811953,,,,232000,0.215982721382289,4.41044104410441,0.00796982758620679,,0.0585480093676815,0.06,107.5
"City","Jensen Beach","Jensen Beach","FL","Port St. Lucie, FL, FL","Port St. Lucie, FL",4593,9.47279055947024,100,,,238300,0.761099365750529,10.477515067223,0.0513680234997902,,,,102
"City","Central City","Central City","KY","Central City, KY, KY","Central City, KY",4594,1.32523983360217,,,,75300,0.668449197860963,0.4,0.0530013280212482,,0.123924268502582,0.0694444444444444,92.5
"City","Nicholls","Nicholls","GA","Douglas, GA, GA","Douglas, GA",4595,0.286951354104763,,,,74300,0,0.951086956521739,0.0478196500672947,,0.165714285714286,0.0344827586206897,
"City","Berlin","Berlin","NH","Berlin, NH, NH","Berlin, NH",4596,1.07054928262161,75,,,74400,1.08695652173913,4.05594405594406,0.0288709677419354,,0.16384778012685,0.0516129032258065,127
"City","Lakeway","Lakeway","TX","Austin, TX, TX","Austin, TX",4597,6.57271415230495,,0,0,436300,0.460511167395809,4.62829736211031,0.0185124914049966,,,,81
"City","Brandon","Brandon","SD","Sioux Falls, SD, SD","Sioux Falls, SD",4598,6.60157908141608,,,,233800,0.343347639484979,7.39549839228296,0.0245508982035929,,0.0576024909185262,0,58
"City","Haiku","Haiku","HI","Kahului, HI, HI","Kahului, HI",4599,9.75464810255539,100,,,884800,1.42136634571298,19.4223242002969,-0.0309132007233273,,0.0209302325581395,0,112
